Open,High,Low,Close,Adj Close,Date
229.5500031,229.5800018,229.25,229.25,229.25,2022-10-10 15:57:00-04:00
229.25,229.3300018,229.0399933,229.1399994,229.1399994,2022-10-10 15:58:00-04:00
229.1499939,229.5099945,228.8699951,229.0899963,229.0899963,2022-10-10 15:59:00-04:00
227.6199951,227.8800049,227.0099945,227.2100067,227.2100067,2022-10-11 09:30:00-04:00
227.2200012,227.5399933,226.8300018,227.5,227.5,2022-10-11 09:31:00-04:00
227.4700012,227.9400024,227.3901062,227.4100037,227.4100037,2022-10-11 09:32:00-04:00
227.4400024,227.4700012,227.3500061,227.3800049,227.3800049,2022-10-11 09:33:00-04:00
227.0899963,227.1000061,227.0299988,227.0299988,227.0299988,2022-10-11 09:34:00-04:00
227,227.0299988,226.3999939,226.4199982,226.4199982,2022-10-11 09:35:00-04:00
227,227.0500031,226.7801971,226.7899933,226.7899933,2022-10-11 09:36:00-04:00
226.75,226.7599945,226.5500031,226.6900024,226.6900024,2022-10-11 09:37:00-04:00
226.5,226.5001068,226.3399963,226.3901978,226.3901978,2022-10-11 09:38:00-04:00
226.25,226.3399963,226.1799927,226.3350067,226.3350067,2022-10-11 09:39:00-04:00
226,226,225.8699036,225.8699036,225.8699036,2022-10-11 09:40:00-04:00
226,226,225.9700012,225.9700012,225.9700012,2022-10-11 09:41:00-04:00
225.5,225.6600037,225.5,225.6199951,225.6199951,2022-10-11 09:42:00-04:00
225.75,225.7599945,225.6699982,225.6999969,225.6999969,2022-10-11 09:43:00-04:00
226,226.0399933,225.8200073,225.9199982,225.9199982,2022-10-11 09:44:00-04:00
226,226.4698944,225.8950043,226.1399994,226.1399994,2022-10-11 09:45:00-04:00
226.3399963,226.3899994,226.1199951,226.2100067,226.2100067,2022-10-11 09:46:00-04:00
226,226.1799927,226,226.1799927,226.1799927,2022-10-11 09:47:00-04:00
226,226.0700073,225.8699951,225.9700012,225.9700012,2022-10-11 09:48:00-04:00
226,226,225.6900024,225.8000031,225.8000031,2022-10-11 09:49:00-04:00
225.75,225.8500061,225.6399994,225.6600037,225.6600037,2022-10-11 09:50:00-04:00
225.875,225.9499969,225.6399994,225.8899994,225.8899994,2022-10-11 09:51:00-04:00
225.8399963,225.9700012,225.7599945,225.7850037,225.7850037,2022-10-11 09:52:00-04:00
226,226.1100006,225.9600067,225.9600067,225.9600067,2022-10-11 09:53:00-04:00
225.7149963,225.7899017,225.6799927,225.7449951,225.7449951,2022-10-11 09:54:00-04:00
225.6799927,225.9100037,225.6799927,225.8600006,225.8600006,2022-10-11 09:55:00-04:00
225.8399963,225.9799957,225.5,225.9799957,225.9799957,2022-10-11 09:56:00-04:00
225.9376068,225.9376068,225.6499939,225.6600037,225.6600037,2022-10-11 09:57:00-04:00
225.5,225.5,225.3200073,225.3200073,225.3200073,2022-10-11 09:58:00-04:00
225.2769928,225.4900055,225.2100067,225.4400024,225.4400024,2022-10-11 09:59:00-04:00
225.4100037,225.4199982,225.2299957,225.3399963,225.3399963,2022-10-11 10:00:00-04:00
225.3300018,225.3899994,225.1300049,225.1900024,225.1900024,2022-10-11 10:01:00-04:00
225.1799927,225.3999939,225.1750031,225.2749939,225.2749939,2022-10-11 10:02:00-04:00
225.25,225.2599945,225,225.0200043,225.0200043,2022-10-11 10:03:00-04:00
225.0099945,225.3300018,224.9199982,225.3300018,225.3300018,2022-10-11 10:04:00-04:00
225.3200073,225.3800049,225.2400055,225.25,225.25,2022-10-11 10:05:00-04:00
225.2200012,225.3399963,225.2200012,225.2799988,225.2799988,2022-10-11 10:06:00-04:00
225.6900024,225.8000031,225.470993,225.470993,225.470993,2022-10-11 10:07:00-04:00
225.4199982,225.6999969,225.3000031,225.6900024,225.6900024,2022-10-11 10:08:00-04:00
225.6894989,225.75,225.3000031,225.3000031,225.3000031,2022-10-11 10:09:00-04:00
225.3150024,225.3899994,225.2599945,225.3849945,225.3849945,2022-10-11 10:10:00-04:00
225.3800049,225.6799927,225.3399963,225.5700073,225.5700073,2022-10-11 10:11:00-04:00
225.5700073,225.8000031,225.4799957,225.530304,225.530304,2022-10-11 10:12:00-04:00
225.5700073,226,225.5399933,225.9499969,225.9499969,2022-10-11 10:13:00-04:00
225.9600067,226.2100067,225.8200073,225.8300018,225.8300018,2022-10-11 10:14:00-04:00
225.8099976,225.8399963,225.6900024,225.7050018,225.7050018,2022-10-11 10:15:00-04:00
225.7100067,226.0200043,225.6699982,225.9600067,225.9600067,2022-10-11 10:16:00-04:00
225.9700012,226.0899963,225.8699951,225.9700012,225.9700012,2022-10-11 10:17:00-04:00
225.9550018,226.0299988,225.8899994,225.9100037,225.9100037,2022-10-11 10:18:00-04:00
225.9600067,226.1600037,225.7299957,225.7599945,225.7599945,2022-10-11 10:19:00-04:00
225.75,225.7899933,225.6199951,225.7200012,225.7200012,2022-10-11 10:20:00-04:00
225.6999969,225.7899933,225.6399994,225.6399994,225.6399994,2022-10-11 10:21:00-04:00
225.7700043,225.8200073,225.7200012,225.752594,225.752594,2022-10-11 10:22:00-04:00
225.75,225.8399963,225.6399994,225.8099976,225.8099976,2022-10-11 10:23:00-04:00
225.7799988,225.9900055,225.7584076,225.8311005,225.8311005,2022-10-11 10:24:00-04:00
225.8300018,226.0700073,225.7700043,226.0200043,226.0200043,2022-10-11 10:25:00-04:00
226.0099945,226.1100006,225.9299927,225.9900055,225.9900055,2022-10-11 10:26:00-04:00
225.9799957,226.1450043,225.7799988,225.8099976,225.8099976,2022-10-11 10:27:00-04:00
225.8000031,226.0500031,225.7433014,225.8950043,225.8950043,2022-10-11 10:28:00-04:00
225.8999939,226.1000061,225.7599945,225.8200073,225.8200073,2022-10-11 10:29:00-04:00
225.8000031,225.8000031,225.3899994,225.3999939,225.3999939,2022-10-11 10:30:00-04:00
225.4400024,225.4799957,225.2799988,225.3500061,225.3500061,2022-10-11 10:31:00-04:00
225.3600006,225.9299927,225.3500061,225.8699951,225.8699951,2022-10-11 10:32:00-04:00
225.9100037,226.3078003,225.8399963,226.1300049,226.1300049,2022-10-11 10:33:00-04:00
226.1499939,226.4900055,226.1399994,226.1999969,226.1999969,2022-10-11 10:34:00-04:00
226.2037048,226.2299042,225.9900055,226.0650024,226.0650024,2022-10-11 10:35:00-04:00
226.0749969,226.3000031,225.9199982,226.1649933,226.1649933,2022-10-11 10:36:00-04:00
226.1300049,226.2400055,226.0099945,226.2066956,226.2066956,2022-10-11 10:37:00-04:00
226.1699982,226.25,226.0599976,226.1100006,226.1100006,2022-10-11 10:38:00-04:00
226.0800018,226.4499969,226.0599976,226.2599945,226.2599945,2022-10-11 10:39:00-04:00
226.6947937,226.9400024,226.6947937,226.9400024,226.9400024,2022-10-11 10:40:00-04:00
226.9199982,227.1199951,226.8000031,226.8641052,226.8641052,2022-10-11 10:41:00-04:00
226.8399963,226.8999939,226.6100006,226.6100006,226.6100006,2022-10-11 10:42:00-04:00
226.6150055,226.6399994,226.2649994,226.2649994,226.2649994,2022-10-11 10:43:00-04:00
226.2698975,226.4100037,226.1699982,226.3399963,226.3399963,2022-10-11 10:44:00-04:00
226.3804016,226.4799957,226.1399994,226.1399994,226.1399994,2022-10-11 10:45:00-04:00
226.1499939,226.3200073,226.0899963,226.3099976,226.3099976,2022-10-11 10:46:00-04:00
226.3000031,226.3908997,226.2189941,226.3000031,226.3000031,2022-10-11 10:47:00-04:00
226.3099976,226.3899994,226.1100006,226.1300049,226.1300049,2022-10-11 10:48:00-04:00
226.1300049,226.1600037,225.8999939,225.9299927,225.9299927,2022-10-11 10:49:00-04:00
225.9299927,226.1499939,225.7700043,225.9600067,225.9600067,2022-10-11 10:50:00-04:00
225.9499969,226,225.8099976,225.9499969,225.9499969,2022-10-11 10:51:00-04:00
225.9900055,226.3399963,225.9299927,226.2200012,226.2200012,2022-10-11 10:52:00-04:00
226.2100067,226.3200073,226.1000061,226.1799927,226.1799927,2022-10-11 10:53:00-04:00
226.1799927,226.3600006,226.1499939,226.1799927,226.1799927,2022-10-11 10:54:00-04:00
226.1600037,226.6399994,226.1600037,226.5,226.5,2022-10-11 10:55:00-04:00
226.5,226.5899963,226.2250061,226.2799988,226.2799988,2022-10-11 10:56:00-04:00
226.2299957,226.2400055,225.9799957,226.0099945,226.0099945,2022-10-11 10:57:00-04:00
225.9900055,226.0099945,225.8300018,225.9400024,225.9400024,2022-10-11 10:58:00-04:00
225.8099976,225.8899994,225.8099976,225.8200073,225.8200073,2022-10-11 10:59:00-04:00
225.8399963,225.8899994,225.7799988,225.8000031,225.8000031,2022-10-11 11:00:00-04:00
225.6399994,225.7299957,225.6049957,225.7200012,225.7200012,2022-10-11 11:01:00-04:00
225.7299957,226.2700043,225.6878967,226.2301025,226.2301025,2022-10-11 11:02:00-04:00
226.2599945,226.949295,226.25,226.949295,226.949295,2022-10-11 11:03:00-04:00
226.9499969,227.1000061,226.8999939,226.9299927,226.9299927,2022-10-11 11:04:00-04:00
226.9499969,227.0137024,226.8300018,226.9400024,226.9400024,2022-10-11 11:05:00-04:00
226.9299927,226.9499969,226.3699951,226.4149017,226.4149017,2022-10-11 11:06:00-04:00
226.3950043,226.5899963,226.3800049,226.4499969,226.4499969,2022-10-11 11:07:00-04:00
226.4299927,226.5299988,226.2799988,226.3899994,226.3899994,2022-10-11 11:08:00-04:00
226.3899994,226.5305023,226.3200073,226.5305023,226.5305023,2022-10-11 11:09:00-04:00
226.5299988,226.6600037,226.25,226.3000031,226.3000031,2022-10-11 11:10:00-04:00
226.3399963,226.5800018,226.2200012,226.561203,226.561203,2022-10-11 11:11:00-04:00
226.5599976,226.5599976,226.3849945,226.4100037,226.4100037,2022-10-11 11:12:00-04:00
226.3699951,226.4400024,226.2949982,226.4100037,226.4100037,2022-10-11 11:13:00-04:00
226.5099945,226.5500031,226.4499969,226.4700012,226.4700012,2022-10-11 11:14:00-04:00
226.4700012,227,226.4700012,226.7700043,226.7700043,2022-10-11 11:15:00-04:00
226.7799988,226.8999939,226.6699982,226.8099976,226.8099976,2022-10-11 11:16:00-04:00
226.8399963,227.0899963,226.8000031,227.0899963,227.0899963,2022-10-11 11:17:00-04:00
227.0899963,227.1100006,226.8800049,227.0700073,227.0700073,2022-10-11 11:18:00-04:00
227.059494,227.1799927,226.9799957,227,227,2022-10-11 11:19:00-04:00
227.1499939,227.2799988,227.1499939,227.1499939,227.1499939,2022-10-11 11:20:00-04:00
227.1101074,227.1499939,226.9799957,227.0299988,227.0299988,2022-10-11 11:21:00-04:00
227.3399048,227.3399048,227.0599976,227.3399048,227.3399048,2022-10-11 11:22:00-04:00
227.3300018,227.4499969,227.1999969,227.4199982,227.4199982,2022-10-11 11:23:00-04:00
227.4250031,227.4600067,227.2550049,227.3150024,227.3150024,2022-10-11 11:24:00-04:00
227.3200073,227.6000061,227.3200073,227.4799957,227.4799957,2022-10-11 11:25:00-04:00
227.4400024,227.4700012,227.2550049,227.2799988,227.2799988,2022-10-11 11:26:00-04:00
227.2400055,227.2400055,227.0399933,227.1799927,227.1799927,2022-10-11 11:27:00-04:00
227.1799927,227.5599976,226.9900055,227.5500031,227.5500031,2022-10-11 11:28:00-04:00
227.5800018,227.6699982,227.3300018,227.5200043,227.5200043,2022-10-11 11:29:00-04:00
227.5149994,227.8699951,227.4748993,227.5599976,227.5599976,2022-10-11 11:30:00-04:00
227.5800018,227.5899963,227.1100006,227.1999969,227.1999969,2022-10-11 11:31:00-04:00
227.190094,227.4530029,227.1699982,227.4100037,227.4100037,2022-10-11 11:32:00-04:00
227.3999939,227.7200012,227.3150024,227.7200012,227.7200012,2022-10-11 11:33:00-04:00
227.6900024,227.8600006,227.6199951,227.8249969,227.8249969,2022-10-11 11:34:00-04:00
227.8399963,227.9400024,227.6750031,227.8099976,227.8099976,2022-10-11 11:35:00-04:00
227.8099976,228.1499939,227.7899933,228.0599976,228.0599976,2022-10-11 11:36:00-04:00
228.0500031,228.3300018,228.0399933,228.1300049,228.1300049,2022-10-11 11:37:00-04:00
228.1399994,228.1499939,227.6699982,227.6699982,227.6699982,2022-10-11 11:38:00-04:00
227.6600037,227.7205048,227.5899963,227.6600037,227.6600037,2022-10-11 11:39:00-04:00
227.6649933,227.7700043,227.5099945,227.6999969,227.6999969,2022-10-11 11:40:00-04:00
227.7039948,227.7149963,227.5099945,227.5350037,227.5350037,2022-10-11 11:41:00-04:00
227.5200043,227.8049927,227.4799957,227.8049927,227.8049927,2022-10-11 11:42:00-04:00
227.7799988,228.1750031,227.7599945,228.1600037,228.1600037,2022-10-11 11:43:00-04:00
228.203598,228.5500031,228.1799927,228.5399933,228.5399933,2022-10-11 11:44:00-04:00
228.5399933,228.6300049,228.3500061,228.3500061,228.3500061,2022-10-11 11:45:00-04:00
228.375,228.8600006,228.3200073,228.7700043,228.7700043,2022-10-11 11:46:00-04:00
228.7700043,228.8399963,228.6399994,228.8399963,228.8399963,2022-10-11 11:47:00-04:00
228.8350067,228.9199982,228.8099976,228.8399963,228.8399963,2022-10-11 11:48:00-04:00
228.8699951,229.0299988,228.8699951,228.9400024,228.9400024,2022-10-11 11:49:00-04:00
228.8500061,228.8999939,228.7599945,228.8399963,228.8399963,2022-10-11 11:50:00-04:00
228.8399963,228.8800049,228.6799927,228.8300018,228.8300018,2022-10-11 11:51:00-04:00
228.6300049,228.6950073,228.5299988,228.5500031,228.5500031,2022-10-11 11:52:00-04:00
228.5299988,228.5299988,228.3164978,228.3164978,228.3164978,2022-10-11 11:53:00-04:00
228.3150024,228.3150024,228.1699982,228.2400055,228.2400055,2022-10-11 11:54:00-04:00
228.25,228.4199982,228.1699982,228.3899994,228.3899994,2022-10-11 11:55:00-04:00
228.3999939,228.3999939,228.0800018,228.1100006,228.1100006,2022-10-11 11:56:00-04:00
228.0800018,228.1300049,227.9817963,227.9817963,227.9817963,2022-10-11 11:57:00-04:00
227.9682007,228.0700073,227.9100037,227.9400024,227.9400024,2022-10-11 11:58:00-04:00
227.9600067,228.1199951,227.9600067,228.0899963,228.0899963,2022-10-11 11:59:00-04:00
228.1100006,228.1499939,227.7799988,227.793396,227.793396,2022-10-11 12:00:00-04:00
227.7899933,227.8800049,227.5,227.5700073,227.5700073,2022-10-11 12:01:00-04:00
227.5599976,227.6600037,227.5200043,227.5899963,227.5899963,2022-10-11 12:02:00-04:00
227.6000061,227.6000061,227.3699951,227.3934021,227.3934021,2022-10-11 12:03:00-04:00
227.3999939,227.5399933,227.3999939,227.5299072,227.5299072,2022-10-11 12:04:00-04:00
227.5599976,227.5899963,227.3699951,227.4199982,227.4199982,2022-10-11 12:05:00-04:00
227.3999939,227.5800018,227.3200073,227.5700073,227.5700073,2022-10-11 12:06:00-04:00
227.5800018,227.5800018,227.3899994,227.482605,227.482605,2022-10-11 12:07:00-04:00
227.4799957,227.5,227.1900024,227.3800049,227.3800049,2022-10-11 12:08:00-04:00
227.3800049,227.4700012,227.2317963,227.3500061,227.3500061,2022-10-11 12:09:00-04:00
227.3699951,227.5800018,227.3450012,227.4600067,227.4600067,2022-10-11 12:10:00-04:00
227.4900055,227.6300049,227.4400024,227.6100006,227.6100006,2022-10-11 12:11:00-04:00
227.6100006,227.75,227.6000061,227.75,227.75,2022-10-11 12:12:00-04:00
227.7599945,227.9400024,227.7400055,227.8899994,227.8899994,2022-10-11 12:13:00-04:00
227.9100037,228.1000061,227.9100037,228.0599976,228.0599976,2022-10-11 12:14:00-04:00
228.0599976,228.1499939,227.9499969,228.0899963,228.0899963,2022-10-11 12:15:00-04:00
228.0800018,228.2274017,228.0299072,228.2100067,228.2100067,2022-10-11 12:16:00-04:00
228.1900024,228.3500061,228.1499939,228.2850037,228.2850037,2022-10-11 12:17:00-04:00
228.2799988,228.5917969,228.2700043,228.5350037,228.5350037,2022-10-11 12:18:00-04:00
228.5500031,228.7299957,228.5299988,228.6600037,228.6600037,2022-10-11 12:19:00-04:00
228.6699982,229.0399933,228.4499969,228.9600067,228.9600067,2022-10-11 12:20:00-04:00
228.9600067,229.0099945,228.8600006,228.8899994,228.8899994,2022-10-11 12:21:00-04:00
228.8899994,228.9299927,228.6799927,228.7400055,228.7400055,2022-10-11 12:22:00-04:00
228.75,228.75,228.3800049,228.5200958,228.5200958,2022-10-11 12:23:00-04:00
228.5200958,228.7100067,228.4700012,228.6300049,228.6300049,2022-10-11 12:24:00-04:00
228.6699982,228.7118988,228.5899963,228.6900024,228.6900024,2022-10-11 12:25:00-04:00
228.6900024,228.7200012,228.5599976,228.6100006,228.6100006,2022-10-11 12:26:00-04:00
228.6100006,228.6100006,228.25,228.3200073,228.3200073,2022-10-11 12:27:00-04:00
228.3300018,228.5097961,228.3126068,228.5097961,228.5097961,2022-10-11 12:28:00-04:00
228.4700012,228.5,228.3450012,228.3800049,228.3800049,2022-10-11 12:29:00-04:00
228.3899994,228.4299927,228.3600006,228.3600006,228.3600006,2022-10-11 12:30:00-04:00
228.4550018,228.6799927,228.4550018,228.6264954,228.6264954,2022-10-11 12:31:00-04:00
228.6999969,228.6999969,228.6600037,228.6699982,228.6699982,2022-10-11 12:32:00-04:00
228.6799927,228.7149963,228.3636932,228.4400024,228.4400024,2022-10-11 12:33:00-04:00
228.4499969,228.5028076,228.2850037,228.3999939,228.3999939,2022-10-11 12:34:00-04:00
228.3800049,228.4120026,228.2200012,228.2700043,228.2700043,2022-10-11 12:35:00-04:00
228.25,228.2599945,228.1000061,228.125,228.125,2022-10-11 12:36:00-04:00
228.1150055,228.3500061,228.1150055,228.3000031,228.3000031,2022-10-11 12:37:00-04:00
228.2899933,228.2899933,228.1199951,228.1900024,228.1900024,2022-10-11 12:38:00-04:00
228.1840973,228.5,228.1602936,228.4700012,228.4700012,2022-10-11 12:39:00-04:00
228.4799957,228.9400024,228.3600006,228.6999969,228.6999969,2022-10-11 12:40:00-04:00
228.6900024,228.7700043,228.5399933,228.75,228.75,2022-10-11 12:41:00-04:00
228.7649994,228.7673035,228.5,228.5749969,228.5749969,2022-10-11 12:42:00-04:00
228.5800018,228.6799927,228.5700073,228.5700073,228.5700073,2022-10-11 12:43:00-04:00
228.5599976,228.8800049,228.5,228.8800049,228.8800049,2022-10-11 12:44:00-04:00
228.8731995,228.8999939,228.7599945,228.8899994,228.8899994,2022-10-11 12:45:00-04:00
228.8999939,229.0599976,228.7801056,228.9850006,228.9850006,2022-10-11 12:46:00-04:00
228.9600067,228.9799957,228.75,228.7700043,228.7700043,2022-10-11 12:47:00-04:00
228.7599945,228.8999939,228.7299042,228.8699951,228.8699951,2022-10-11 12:48:00-04:00
228.8699951,228.8849945,228.8303986,228.8800049,228.8800049,2022-10-11 12:49:00-04:00
228.8300018,228.8549957,228.2100067,228.4299927,228.4299927,2022-10-11 12:50:00-04:00
228.4299927,228.5366058,228.3099976,228.3099976,228.3099976,2022-10-11 12:51:00-04:00
228.3099976,228.4600067,228.3099976,228.3549957,228.3549957,2022-10-11 12:52:00-04:00
228.3800049,228.5599976,228.3099976,228.3899994,228.3899994,2022-10-11 12:53:00-04:00
228.2299957,228.2700043,228.1900024,228.2299957,228.2299957,2022-10-11 12:54:00-04:00
228.25,228.2700043,228.1399994,228.2700043,228.2700043,2022-10-11 12:55:00-04:00
228.2400055,228.3699951,228.1699982,228.3699951,228.3699951,2022-10-11 12:56:00-04:00
228.3665009,228.4588013,228.2649994,228.3233948,228.3233948,2022-10-11 12:57:00-04:00
228.3300018,228.3399963,228.1600037,228.1799927,228.1799927,2022-10-11 12:58:00-04:00
228.2050018,228.3200073,228.1699982,228.2799988,228.2799988,2022-10-11 12:59:00-04:00
228.2899933,228.3600006,228.2100067,228.2714996,228.2714996,2022-10-11 13:00:00-04:00
228.2599945,228.3999939,228.2299957,228.3267975,228.3267975,2022-10-11 13:01:00-04:00
228.3200073,228.3800049,228.2400055,228.2899933,228.2899933,2022-10-11 13:02:00-04:00
228.2899933,228.4199982,228.25,228.3899994,228.3899994,2022-10-11 13:03:00-04:00
228.4100037,228.4199982,228.1900024,228.1999969,228.1999969,2022-10-11 13:04:00-04:00
228.1900024,228.3699951,228.1799927,228.2700043,228.2700043,2022-10-11 13:05:00-04:00
228.2799988,228.2899933,227.8600006,228.0500031,228.0500031,2022-10-11 13:06:00-04:00
228.0399933,228.2899933,228.0399933,228.2669983,228.2669983,2022-10-11 13:07:00-04:00
228.2799988,228.3800049,228.2050018,228.2200012,228.2200012,2022-10-11 13:08:00-04:00
228.2200012,228.3300018,228.1499939,228.3300018,228.3300018,2022-10-11 13:09:00-04:00
228.3399963,228.4299927,228.2841034,228.3798981,228.3798981,2022-10-11 13:10:00-04:00
228.3600006,228.3699951,228.0200043,228.1900024,228.1900024,2022-10-11 13:11:00-04:00
228.1799927,228.3300018,228.1000061,228.3300018,228.3300018,2022-10-11 13:12:00-04:00
228.3500061,228.3500061,228.1690063,228.2400055,228.2400055,2022-10-11 13:13:00-04:00
228.2924957,228.2924957,228.1000061,228.1699982,228.1699982,2022-10-11 13:14:00-04:00
228.1649933,228.2899933,228.0399933,228.1000061,228.1000061,2022-10-11 13:15:00-04:00
228.0700073,228.1000061,227.6900024,227.9700012,227.9700012,2022-10-11 13:16:00-04:00
227.9700012,228.2100067,227.9700012,228.1000061,228.1000061,2022-10-11 13:17:00-04:00
228.0899963,228.2799988,227.9900055,228.2680054,228.2680054,2022-10-11 13:18:00-04:00
